feature	method	group1	group2	p_values	adj_method	p_adjust	description
EC:2.4.1.56	limma voom	negative	positive	0.134775286419106	BH	0.564948460880088	Lipopolysaccharide N-acetylglucosaminyltransferase
EC:2.4.1.57	limma voom	negative	positive	0.0360468932607964	BH	0.31689393946865	Phosphatidylinositol alpha-mannosyltransferase
EC:2.4.1.58	limma voom	negative	positive	0.168336407078309	BH	0.613884484617466	Lipopolysaccharide glucosyltransferase I
EC:2.4.1.60	limma voom	negative	positive	0.468071842631557	BH	0.800433544847885	Abequosyltransferase
EC:2.4.1.64	limma voom	negative	positive	0.0478914620896182	BH	0.36076232359521	Alpha,alpha-trehalose phosphorylase
EC:2.4.1.7	limma voom	negative	positive	0.920095675359523	BH	0.988837849215103	Sucrose phosphorylase
EC:2.4.1.8	limma voom	negative	positive	0.858204303411052	BH	0.970998555914159	Maltose phosphorylase
EC:2.4.1.80	limma voom	negative	positive	0.254032049330325	BH	0.709897781690223	Ceramide glucosyltransferase
EC:2.4.1.83	limma voom	negative	positive	0.338590184990539	BH	0.773214512478106	Dolichyl-phosphate beta-D-mannosyltransferase
EC:2.4.1.87	limma voom	negative	positive	0.618424068944466	BH	0.87796019872796	N-acetyllactosaminide 3-alpha-galactosyltransferase
EC:2.4.2.1	limma voom	negative	positive	0.303762811743541	BH	0.749608228980029	Purine-nucleoside phosphorylase
EC:2.4.2.10	limma voom	negative	positive	0.202323451348466	BH	0.651460142690119	Orotate phosphoribosyltransferase
EC:2.4.2.12	limma voom	negative	positive	0.164117991453962	BH	0.613142667866441	Nicotinamide phosphoribosyltransferase
EC:2.4.2.14	limma voom	negative	positive	0.126676040058324	BH	0.553552802560566	Amidophosphoribosyltransferase
EC:2.4.2.17	limma voom	negative	positive	0.592293654505074	BH	0.862511976424894	ATP phosphoribosyltransferase
EC:2.4.2.18	limma voom	negative	positive	0.551800697756974	BH	0.84512764087387	Anthranilate phosphoribosyltransferase
EC:2.4.2.19	limma voom	negative	positive	0.195646296952269	BH	0.647219101269128	Nicotinate-nucleotide diphosphorylase (carboxylating)
EC:2.4.2.2	limma voom	negative	positive	0.514614715708007	BH	0.824529442066373	Pyrimidine-nucleoside phosphorylase
EC:2.4.2.21	limma voom	negative	positive	0.699197529368042	BH	0.921555394055797	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
EC:2.4.2.22	limma voom	negative	positive	0.210131110831308	BH	0.660247415486595	Xanthine phosphoribosyltransferase
EC:2.4.2.28	limma voom	negative	positive	0.261802765548227	BH	0.718490100966435	S-methyl-5'-thioadenosine phosphorylase
EC:2.4.2.29	limma voom	negative	positive	0.527729253577063	BH	0.831776451699285	tRNA-guanine(34) transglycosylase
EC:2.4.2.3	limma voom	negative	positive	0.323445678075135	BH	0.75972538800174	Uridine phosphorylase
EC:2.4.2.30	limma voom	negative	positive	0.83947738037832	BH	0.964049719184755	NAD(+) ADP-ribosyltransferase
EC:2.4.2.37	limma voom	negative	positive	0.457811077333139	BH	0.795348044117273	NAD(+)--dinitrogen-reductase ADP-D-ribosyltransferase
EC:2.4.2.4	limma voom	negative	positive	0.000573824879369543	BH	0.04389760327177	Thymidine phosphorylase
EC:2.4.2.43	limma voom	negative	positive	0.00627791305323294	BH	0.132485613399261	Lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase
EC:2.4.2.44	limma voom	negative	positive	0.383722329461119	BH	0.773314449061997	S-methyl-5'-thioinosine phosphorylase
EC:2.4.2.48	limma voom	negative	positive	0.393396348270101	BH	0.773314449061997	tRNA-guanine(15) transglycosylase
EC:2.4.2.52	limma voom	negative	positive	0.757689583938572	BH	0.939309977117635	Triphosphoribosyl-dephospho-CoA synthase
EC:2.4.2.53	limma voom	negative	positive	0.16272628376419	BH	0.612588086767784	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EC:2.4.2.54	limma voom	negative	positive	0.388487931338722	BH	0.773314449061997	Beta-ribofuranosylhydroxybenzene 5'-phosphate synthase
EC:2.4.2.57	limma voom	negative	positive	0.893121880514429	BH	0.979771330530892	AMP phosphorylase
EC:2.4.2.6	limma voom	negative	positive	0.820770025026458	BH	0.960018193246364	Nucleoside deoxyribosyltransferase
EC:2.4.2.7	limma voom	negative	positive	0.643968664461351	BH	0.894346798752678	Adenine phosphoribosyltransferase
EC:2.4.2.8	limma voom	negative	positive	0.312458463442102	BH	0.756667900064014	Hypoxanthine phosphoribosyltransferase
EC:2.4.2.9	limma voom	negative	positive	0.0114237148375087	BH	0.160106415585236	Uracil phosphoribosyltransferase
EC:2.4.99.12	limma voom	negative	positive	0.829747025637116	BH	0.961145450517189	Lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase
EC:2.4.99.13	limma voom	negative	positive	0.829747025637116	BH	0.961145450517189	(Kdo)-lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase
EC:2.4.99.14	limma voom	negative	positive	0.829747025637116	BH	0.961145450517189	(Kdo)(2)-lipid IV(A) (2-8) 3-deoxy-D-manno-octulosonic acid transferase
EC:2.4.99.15	limma voom	negative	positive	0.829747025637116	BH	0.961145450517189	(Kdo)(3)-lipid IV(A) (2-4) 3-deoxy-D-manno-octulosonic acid transferase
EC:2.4.99.16	limma voom	negative	positive	0.51090798087065	BH	0.824529442066373	Starch synthase (maltosyl-transferring)
EC:2.4.99.17	limma voom	negative	positive	0.669729422132444	BH	0.912309924531458	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
EC:2.4.99.18	limma voom	negative	positive	0.193482484625983	BH	0.643595718128873	Dolichyl-diphosphooligosaccharide--protein glycotransferase
EC:2.4.99.19	limma voom	negative	positive	0.598183532091197	BH	0.866139562239304	Undecaprenyl-diphosphooligosaccharide--protein glycotransferase
EC:2.5.1.1	limma voom	negative	positive	0.481453189599913	BH	0.809359359207286	Dimethylallyltranstransferase
EC:2.5.1.10	limma voom	negative	positive	0.481453189599913	BH	0.809359359207286	(2E,6E)-farnesyl diphosphate synthase
EC:2.5.1.101	limma voom	negative	positive	0.48385962051168	BH	0.809676408638587	N,N'-diacetyllegionaminate synthase
EC:2.5.1.105	limma voom	negative	positive	0.990182949855665	BH	0.996428833203647	5'-phosphate synthase
EC:2.5.1.108	limma voom	negative	positive	0.393396348270101	BH	0.773314449061997	2-(3-amino-3-carboxypropyl)histidine synthase
EC:2.5.1.114	limma voom	negative	positive	0.393396348270101	BH	0.773314449061997	tRNA(Phe) (4-demethylwyosine(37)-C(7)) aminocarboxypropyltransferase
EC:2.5.1.120	limma voom	negative	positive	0.203544465323721	BH	0.652556232045174	Aminodeoxyfutalosine synthase
EC:2.5.1.15	limma voom	negative	positive	0.346977536234673	BH	0.773314449061997	Dihydropteroate synthase
EC:2.5.1.16	limma voom	negative	positive	0.274202325648677	BH	0.734061315233702	Spermidine synthase
EC:2.5.1.17	limma voom	negative	positive	0.768945535817295	BH	0.946870559195542	Cob(I)yrinic acid a,c-diamide adenosyltransferase
EC:2.5.1.18	limma voom	negative	positive	0.115453520066024	BH	0.526310812161662	Glutathione transferase
EC:2.5.1.19	limma voom	negative	positive	0.0898376438251776	BH	0.476500180389257	3-phosphoshikimate 1-carboxyvinyltransferase
EC:2.5.1.2	limma voom	negative	positive	0.302652726683022	BH	0.747874032557239	Thiamine pyridinylase
EC:2.5.1.21	limma voom	negative	positive	0.138989764870601	BH	0.573449906297581	Squalene synthase
EC:2.5.1.26	limma voom	negative	positive	0.631437798524496	BH	0.886744516464276	Alkylglycerone-phosphate synthase
EC:2.5.1.29	limma voom	negative	positive	0.724908943234069	BH	0.929422360179993	Geranylgeranyl diphosphate synthase
EC:2.5.1.3	limma voom	negative	positive	0.926953980905595	BH	0.99177593761228	Thiamine-phosphate diphosphorylase
EC:2.5.1.30	limma voom	negative	positive	0.473250086844185	BH	0.803851449455702	Heptaprenyl diphosphate synthase
EC:2.5.1.31	limma voom	negative	positive	0.325623270813728	BH	0.75972538800174	diphosphate specific)
EC:2.5.1.32	limma voom	negative	positive	0.528349805692852	BH	0.831790508773129	15-cis-phytoene synthase
EC:2.5.1.39	limma voom	negative	positive	0.296958401816526	BH	0.742246840976902	4-hydroxybenzoate polyprenyltransferase
EC:2.5.1.41	limma voom	negative	positive	0.393396348270101	BH	0.773314449061997	Phosphoglycerol geranylgeranyltransferase
EC:2.5.1.42	limma voom	negative	positive	0.393396348270101	BH	0.773314449061997	Geranylgeranylglycerol-phosphate geranylgeranyltransferase
EC:2.5.1.44	limma voom	negative	positive	0.684704456369787	BH	0.912309924531458	Homospermidine synthase
EC:2.5.1.46	limma voom	negative	positive	0.505581873465645	BH	0.824424766079761	Deoxyhypusine synthase
EC:2.5.1.47	limma voom	negative	positive	0.0110301954583535	BH	0.15698789815145	Cysteine synthase
EC:2.5.1.48	limma voom	negative	positive	0.45818669879841	BH	0.795348044117273	Cystathionine gamma-synthase
EC:2.5.1.49	limma voom	negative	positive	0.412170427849372	BH	0.775108563618611	O-acetylhomoserine aminocarboxypropyltransferase
EC:2.5.1.54	limma voom	negative	positive	0.0633157335139226	BH	0.42182248848243	3-deoxy-7-phosphoheptulonate synthase
EC:2.5.1.55	limma voom	negative	positive	0.782955078719107	BH	0.946915438249809	3-deoxy-8-phosphooctulonate synthase
EC:2.5.1.56	limma voom	negative	positive	0.362180933582645	BH	0.773314449061997	N-acetylneuraminate synthase
EC:2.5.1.57	limma voom	negative	positive	0.389964107809017	BH	0.773314449061997	N-acylneuraminate-9-phosphate synthase
EC:2.5.1.6	limma voom	negative	positive	0.211411591972649	BH	0.661246478469819	Methionine adenosyltransferase
EC:2.5.1.61	limma voom	negative	positive	0.595118807564234	BH	0.863063294382254	Hydroxymethylbilane synthase
EC:2.5.1.62	limma voom	negative	positive	0.127740879978818	BH	0.553552802560566	Chlorophyll synthase
EC:2.5.1.68	limma voom	negative	positive	0.444820731589138	BH	0.79254721310594	(2Z,6E)-farnesyl diphosphate synthase
EC:2.5.1.7	limma voom	negative	positive	0.0103191091524318	BH	0.156954678559394	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EC:2.5.1.72	limma voom	negative	positive	0.255862213620431	BH	0.711627928916646	Quinolinate synthase
EC:2.5.1.74	limma voom	negative	positive	0.843806045059859	BH	0.964049719184755	1,4-dihydroxy-2-naphthoate polyprenyltransferase
EC:2.5.1.75	limma voom	negative	positive	0.606188208379816	BH	0.871916004066791	tRNA dimethylallyltransferase
EC:2.5.1.76	limma voom	negative	positive	0.624042234863987	BH	0.882025308493021	Cysteate synthase
EC:2.5.1.77	limma voom	negative	positive	0.203657255425863	BH	0.652556232045174	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase
EC:2.5.1.78	limma voom	negative	positive	0.817751567935739	BH	0.959700053568686	6,7-dimethyl-8-ribityllumazine synthase
EC:2.5.1.84	limma voom	negative	positive	0.0936909396081274	BH	0.476500180389257	All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
EC:2.5.1.85	limma voom	negative	positive	0.0936909396081274	BH	0.476500180389257	specific)
EC:2.5.1.89	limma voom	negative	positive	0.393396348270101	BH	0.773314449061997	diphosphate specific)
EC:2.5.1.9	limma voom	negative	positive	0.815222383563556	BH	0.959209184708236	Riboflavin synthase
EC:2.5.1.90	limma voom	negative	positive	0.945168315006959	BH	0.9960043678229	All-trans-octaprenyl-diphosphate synthase
EC:2.5.1.97	limma voom	negative	positive	0.695317439690904	BH	0.919742665181916	Pseudaminic acid synthase
EC:2.6.1.1	limma voom	negative	positive	0.994257964285992	BH	0.996428833203647	Aspartate transaminase
EC:2.6.1.102	limma voom	negative	positive	0.523855644910457	BH	0.829451279502018	GDP-perosamine synthase
EC:2.6.1.109	limma voom	negative	positive	0.551765772788783	BH	0.84512764087387	8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase
EC:2.6.1.11	limma voom	negative	positive	0.799150139171669	BH	0.952134753743793	Acetylornithine transaminase
EC:2.6.1.13	limma voom	negative	positive	0.37285465173776	BH	0.773314449061997	Ornithine aminotransferase
EC:2.6.1.16	limma voom	negative	positive	0.720082836827345	BH	0.928628410758112	Glutamine--fructose-6-phosphate transaminase (isomerizing)
EC:2.6.1.17	limma voom	negative	positive	0.426629604224641	BH	0.784575203616372	Succinyldiaminopimelate transaminase
EC:2.6.1.18	limma voom	negative	positive	0.647461513847451	BH	0.897161765602958	Beta-alanine--pyruvate transaminase
EC:2.6.1.19	limma voom	negative	positive	0.975562260126096	BH	0.996428833203647	4-aminobutyrate--2-oxoglutarate transaminase
EC:2.6.1.2	limma voom	negative	positive	0.681870437588765	BH	0.912309924531458	Alanine transaminase
EC:2.6.1.21	limma voom	negative	positive	0.3045089000103	BH	0.750440725394511	D-amino-acid transaminase
EC:2.6.1.22	limma voom	negative	positive	0.00234369608911423	BH	0.0954405404275683	(S)-3-amino-2-methylpropionate transaminase
EC:2.6.1.34	limma voom	negative	positive	0.520898405644688	BH	0.827309232494504	UDP-N-acetylbacillosamine transaminase
EC:2.6.1.36	limma voom	negative	positive	0.945244037133139	BH	0.9960043678229	L-lysine 6-transaminase
EC:2.6.1.37	limma voom	negative	positive	0.337388374554944	BH	0.773214512478106	2-aminoethylphosphonate--pyruvate transaminase
EC:2.6.1.42	limma voom	negative	positive	0.0852484548031919	BH	0.476500180389257	Branched-chain-amino-acid transaminase
EC:2.6.1.44	limma voom	negative	positive	0.260268953817443	BH	0.716337390482612	Alanine--glyoxylate transaminase
EC:2.6.1.45	limma voom	negative	positive	0.260268953817443	BH	0.716337390482612	Serine--glyoxylate transaminase
EC:2.6.1.51	limma voom	negative	positive	0.260268953817443	BH	0.716337390482612	Serine--pyruvate transaminase
EC:2.6.1.52	limma voom	negative	positive	0.893222800654661	BH	0.979771330530892	Phosphoserine transaminase
EC:2.6.1.55	limma voom	negative	positive	0.394686995546843	BH	0.7735535774321	Taurine--2-oxoglutarate transaminase
EC:2.6.1.57	limma voom	negative	positive	0.215717205182764	BH	0.663317694046258	Aromatic-amino-acid transaminase
EC:2.6.1.59	limma voom	negative	positive	0.908265669541308	BH	0.982487896186735	dTDP-4-amino-4,6-dideoxygalactose transaminase
EC:2.6.1.62	limma voom	negative	positive	0.604171718229281	BH	0.871470820705218	Adenosylmethionine--8-amino-7-oxononanoate transaminase
EC:2.6.1.66	limma voom	negative	positive	0.808156521760099	BH	0.957274434807446	Valine--pyruvate transaminase
EC:2.6.1.76	limma voom	negative	positive	0.82377407500045	BH	0.961145450517189	Diaminobutyrate--2-oxoglutarate transaminase
EC:2.6.1.77	limma voom	negative	positive	0.325221348844451	BH	0.75972538800174	Taurine--pyruvate aminotransferase
EC:2.6.1.81	limma voom	negative	positive	0.00892254887307644	BH	0.156954678559394	Succinylornithine transaminase
EC:2.6.1.82	limma voom	negative	positive	0.539141451125522	BH	0.837362024899012	Putrescine aminotransferase
EC:2.6.1.83	limma voom	negative	positive	0.557674117116917	BH	0.850406710155033	LL-diaminopimelate aminotransferase
EC:2.6.1.84	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	Arginine--pyruvate transaminase
EC:2.6.1.85	limma voom	negative	positive	0.970500793365107	BH	0.996428833203647	Aminodeoxychorismate synthase
EC:2.6.1.86	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	2-amino-4-deoxychorismate synthase
EC:2.6.1.87	limma voom	negative	positive	0.00482724776041919	BH	0.127583676039855	UDP-4-amino-4-deoxy-L-arabinose aminotransferase
EC:2.6.1.9	limma voom	negative	positive	0.921909114661207	BH	0.989839259952033	Histidinol-phosphate transaminase
EC:2.6.1.92	limma voom	negative	positive	0.893296684270761	BH	0.979771330530892	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
EC:2.6.1.96	limma voom	negative	positive	0.787228148808755	BH	0.946915438249809	4-aminobutyrate--pyruvate transaminase
EC:2.6.1.97	limma voom	negative	positive	0.393396348270101	BH	0.773314449061997	Archaeosine synthase
EC:2.6.1.98	limma voom	negative	positive	0.102459893901492	BH	0.502984933698233	UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase
EC:2.6.99.2	limma voom	negative	positive	0.443953440650202	BH	0.79254721310594	Pyridoxine 5'-phosphate synthase
EC:2.7.1.1	limma voom	negative	positive	0.640929014033055	BH	0.892149863354578	Hexokinase
EC:2.7.1.100	limma voom	negative	positive	0.671712309618782	BH	0.912309924531458	S-methyl-5-thioribose kinase
EC:2.7.1.107	limma voom	negative	positive	0.948861004996204	BH	0.996428833203647	Diacylglycerol kinase (ATP)
EC:2.7.1.11	limma voom	negative	positive	0.000284428534595548	BH	0.0326381743448391	6-phosphofructokinase
EC:2.7.1.113	limma voom	negative	positive	0.430955139393539	BH	0.785733501416621	Deoxyguanosine kinase
EC:2.7.1.12	limma voom	negative	positive	0.0842664076321888	BH	0.476500180389257	Gluconokinase
EC:2.7.1.13	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	Dehydrogluconokinase
EC:2.7.1.130	limma voom	negative	positive	0.869559105474349	BH	0.977654940386347	Tetraacyldisaccharide 4'-kinase
EC:2.7.1.14	limma voom	negative	positive	0.949492486258432	BH	0.996428833203647	Sedoheptulokinase
EC:2.7.1.144	limma voom	negative	positive	0.255001617601837	BH	0.711524270390536	Tagatose-6-phosphate kinase
EC:2.7.1.146	limma voom	negative	positive	0.576001995008051	BH	0.853499192784271	ADP-specific phosphofructokinase
EC:2.7.1.147	limma voom	negative	positive	0.576001995008051	BH	0.853499192784271	ADP-specific glucokinase
EC:2.7.1.148	limma voom	negative	positive	0.278161840810819	BH	0.734061315233702	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
EC:2.7.1.15	limma voom	negative	positive	0.444279893397242	BH	0.79254721310594	Ribokinase
EC:2.7.1.156	limma voom	negative	positive	0.925214630364693	BH	0.99174828951361	Adenosylcobinamide kinase
EC:2.7.1.16	limma voom	negative	positive	0.0918202753625274	BH	0.476500180389257	Ribulokinase
EC:2.7.1.161	limma voom	negative	positive	0.393396348270101	BH	0.773314449061997	CTP-dependent riboflavin kinase
EC:2.7.1.162	limma voom	negative	positive	0.842248992289296	BH	0.964049719184755	N-acetylhexosamine 1-kinase
EC:2.7.1.163	limma voom	negative	positive	0.155959113901988	BH	0.601861192256667	Hygromycin B 4-O-kinase
EC:2.7.1.165	limma voom	negative	positive	0.782698578172072	BH	0.946915438249809	Glycerate 2-kinase
EC:2.7.1.166	limma voom	negative	positive	0.605704917793503	BH	0.871916004066791	3-deoxy-D-manno-octulosonic acid kinase
EC:2.7.1.167	limma voom	negative	positive	0.856917008428389	BH	0.970998555914159	D-glycero-beta-D-manno-heptose-7-phosphate kinase
EC:2.7.1.168	limma voom	negative	positive	0.287135467358605	BH	0.742246840976902	D-glycero-alpha-D-manno-heptose-7-phosphate kinase
EC:2.7.1.169	limma voom	negative	positive	0.393396348270101	BH	0.773314449061997	Pantoate kinase
