feature	method	group1	group2	p_values	adj_method	p_adjust	description
EC:2.4.1.5	LinDA	negative	positive	0.0103013500592851	BH	0.187260185236113	Dextransucrase
EC:2.4.1.52	LinDA	negative	positive	0.00518073339694765	BH	0.123049319602655	Poly(glycerol-phosphate) alpha-glucosyltransferase
EC:2.4.1.56	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Lipopolysaccharide N-acetylglucosaminyltransferase
EC:2.4.1.57	LinDA	negative	positive	0.0177974061262187	BH	0.265324739539425	Phosphatidylinositol alpha-mannosyltransferase
EC:2.4.1.58	LinDA	negative	positive	0.219102630702392	BH	0.999758332025516	Lipopolysaccharide glucosyltransferase I
EC:2.4.1.60	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Abequosyltransferase
EC:2.4.1.64	LinDA	negative	positive	0.043784697696114	BH	0.441700191641566	Alpha,alpha-trehalose phosphorylase
EC:2.4.1.7	LinDA	negative	positive	0.821879562529479	BH	0.999791598211958	Sucrose phosphorylase
EC:2.4.1.8	LinDA	negative	positive	0.903022006429681	BH	0.999791598211958	Maltose phosphorylase
EC:2.4.1.80	LinDA	negative	positive	0.281440503106346	BH	0.999791598211958	Ceramide glucosyltransferase
EC:2.4.1.83	LinDA	negative	positive	0.475296073339655	BH	0.999791598211958	Dolichyl-phosphate beta-D-mannosyltransferase
EC:2.4.1.87	LinDA	negative	positive	0.701933924752158	BH	0.999791598211958	N-acetyllactosaminide 3-alpha-galactosyltransferase
EC:2.4.2.1	LinDA	negative	positive	0.970291313422959	BH	0.999791598211958	Purine-nucleoside phosphorylase
EC:2.4.2.10	LinDA	negative	positive	0.868725529134112	BH	0.999791598211958	Orotate phosphoribosyltransferase
EC:2.4.2.12	LinDA	negative	positive	0.149231692415852	BH	0.841351757018	Nicotinamide phosphoribosyltransferase
EC:2.4.2.14	LinDA	negative	positive	0.800002281493185	BH	0.999791598211958	Amidophosphoribosyltransferase
EC:2.4.2.17	LinDA	negative	positive	0.981703991324927	BH	0.999791598211958	ATP phosphoribosyltransferase
EC:2.4.2.18	LinDA	negative	positive	0.71193334025882	BH	0.999791598211958	Anthranilate phosphoribosyltransferase
EC:2.4.2.19	LinDA	negative	positive	0.649464771077986	BH	0.999791598211958	Nicotinate-nucleotide diphosphorylase (carboxylating)
EC:2.4.2.2	LinDA	negative	positive	0.844443373714474	BH	0.999791598211958	Pyrimidine-nucleoside phosphorylase
EC:2.4.2.21	LinDA	negative	positive	0.92651236852721	BH	0.999791598211958	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
EC:2.4.2.22	LinDA	negative	positive	0.930035947676714	BH	0.999791598211958	Xanthine phosphoribosyltransferase
EC:2.4.2.28	LinDA	negative	positive	0.427968245517034	BH	0.999791598211958	S-methyl-5'-thioadenosine phosphorylase
EC:2.4.2.29	LinDA	negative	positive	0.95211529248005	BH	0.999791598211958	tRNA-guanine(34) transglycosylase
EC:2.4.2.3	LinDA	negative	positive	0.585608660611107	BH	0.999791598211958	Uridine phosphorylase
EC:2.4.2.30	LinDA	negative	positive	0.977168304338922	BH	0.999791598211958	NAD(+) ADP-ribosyltransferase
EC:2.4.2.37	LinDA	negative	positive	0.324550284558883	BH	0.999791598211958	NAD(+)--dinitrogen-reductase ADP-D-ribosyltransferase
EC:2.4.2.4	LinDA	negative	positive	0.000245670333968827	BH	0.0809110455408616	Thymidine phosphorylase
EC:2.4.2.43	LinDA	negative	positive	0.00190016491981726	BH	0.0809110455408616	Lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase
EC:2.4.2.44	LinDA	negative	positive	0.433153096471251	BH	0.999791598211958	S-methyl-5'-thioinosine phosphorylase
EC:2.4.2.48	LinDA	negative	positive	0.363924042486981	BH	0.999791598211958	tRNA-guanine(15) transglycosylase
EC:2.4.2.52	LinDA	negative	positive	0.605703376158856	BH	0.999791598211958	Triphosphoribosyl-dephospho-CoA synthase
EC:2.4.2.53	LinDA	negative	positive	0.282368192772075	BH	0.999791598211958	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EC:2.4.2.54	LinDA	negative	positive	0.35010195647403	BH	0.999791598211958	Beta-ribofuranosylhydroxybenzene 5'-phosphate synthase
EC:2.4.2.57	LinDA	negative	positive	0.737625080189354	BH	0.999791598211958	AMP phosphorylase
EC:2.4.2.6	LinDA	negative	positive	0.790327188102351	BH	0.999791598211958	Nucleoside deoxyribosyltransferase
EC:2.4.2.7	LinDA	negative	positive	0.972858754430406	BH	0.999791598211958	Adenine phosphoribosyltransferase
EC:2.4.2.8	LinDA	negative	positive	0.894668864261998	BH	0.999791598211958	Hypoxanthine phosphoribosyltransferase
EC:2.4.2.9	LinDA	negative	positive	0.678808809710409	BH	0.999791598211958	Uracil phosphoribosyltransferase
EC:2.4.99.12	LinDA	negative	positive	0.976462019512796	BH	0.999791598211958	Lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase
EC:2.4.99.13	LinDA	negative	positive	0.976462019512796	BH	0.999791598211958	(Kdo)-lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase
EC:2.4.99.14	LinDA	negative	positive	0.976462019512796	BH	0.999791598211958	(Kdo)(2)-lipid IV(A) (2-8) 3-deoxy-D-manno-octulosonic acid transferase
EC:2.4.99.15	LinDA	negative	positive	0.976462019512796	BH	0.999791598211958	(Kdo)(3)-lipid IV(A) (2-4) 3-deoxy-D-manno-octulosonic acid transferase
EC:2.4.99.16	LinDA	negative	positive	0.554437323962542	BH	0.999791598211958	Starch synthase (maltosyl-transferring)
EC:2.4.99.17	LinDA	negative	positive	0.857924530267005	BH	0.999791598211958	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
EC:2.4.99.18	LinDA	negative	positive	0.202175534469636	BH	0.962662378409967	Dolichyl-diphosphooligosaccharide--protein glycotransferase
EC:2.4.99.19	LinDA	negative	positive	0.559217595183653	BH	0.999791598211958	Undecaprenyl-diphosphooligosaccharide--protein glycotransferase
EC:2.5.1.1	LinDA	negative	positive	0.946200854053662	BH	0.999791598211958	Dimethylallyltranstransferase
EC:2.5.1.10	LinDA	negative	positive	0.946200854053662	BH	0.999791598211958	(2E,6E)-farnesyl diphosphate synthase
EC:2.5.1.101	LinDA	negative	positive	0.933426247018067	BH	0.999791598211958	N,N'-diacetyllegionaminate synthase
EC:2.5.1.105	LinDA	negative	positive	0.436752386473458	BH	0.999791598211958	5'-phosphate synthase
EC:2.5.1.108	LinDA	negative	positive	0.363924042486981	BH	0.999791598211958	2-(3-amino-3-carboxypropyl)histidine synthase
EC:2.5.1.114	LinDA	negative	positive	0.363924042486981	BH	0.999791598211958	tRNA(Phe) (4-demethylwyosine(37)-C(7)) aminocarboxypropyltransferase
EC:2.5.1.120	LinDA	negative	positive	0.411358051381306	BH	0.999791598211958	Aminodeoxyfutalosine synthase
EC:2.5.1.15	LinDA	negative	positive	0.48636150585081	BH	0.999791598211958	Dihydropteroate synthase
EC:2.5.1.16	LinDA	negative	positive	0.913868573057291	BH	0.999791598211958	Spermidine synthase
EC:2.5.1.17	LinDA	negative	positive	0.516139980248598	BH	0.999791598211958	Cob(I)yrinic acid a,c-diamide adenosyltransferase
EC:2.5.1.18	LinDA	negative	positive	0.140178782891494	BH	0.825998977813324	Glutathione transferase
EC:2.5.1.19	LinDA	negative	positive	0.921601606893059	BH	0.999791598211958	3-phosphoshikimate 1-carboxyvinyltransferase
EC:2.5.1.2	LinDA	negative	positive	0.351660594440238	BH	0.999791598211958	Thiamine pyridinylase
EC:2.5.1.21	LinDA	negative	positive	0.11584010039139	BH	0.74888177576969	Squalene synthase
EC:2.5.1.26	LinDA	negative	positive	0.678847756521718	BH	0.999791598211958	Alkylglycerone-phosphate synthase
EC:2.5.1.29	LinDA	negative	positive	0.722093114315316	BH	0.999791598211958	Geranylgeranyl diphosphate synthase
EC:2.5.1.3	LinDA	negative	positive	0.887686979996813	BH	0.999791598211958	Thiamine-phosphate diphosphorylase
EC:2.5.1.30	LinDA	negative	positive	0.897178374670141	BH	0.999791598211958	Heptaprenyl diphosphate synthase
EC:2.5.1.31	LinDA	negative	positive	0.935812639693242	BH	0.999791598211958	diphosphate specific)
EC:2.5.1.32	LinDA	negative	positive	0.60996135927702	BH	0.999791598211958	15-cis-phytoene synthase
EC:2.5.1.39	LinDA	negative	positive	0.609754392706294	BH	0.999791598211958	4-hydroxybenzoate polyprenyltransferase
EC:2.5.1.41	LinDA	negative	positive	0.363924042486981	BH	0.999791598211958	Phosphoglycerol geranylgeranyltransferase
EC:2.5.1.42	LinDA	negative	positive	0.363924042486981	BH	0.999791598211958	Geranylgeranylglycerol-phosphate geranylgeranyltransferase
EC:2.5.1.44	LinDA	negative	positive	0.705554151193321	BH	0.999791598211958	Homospermidine synthase
EC:2.5.1.46	LinDA	negative	positive	0.55601926853037	BH	0.999791598211958	Deoxyhypusine synthase
EC:2.5.1.47	LinDA	negative	positive	0.85205516481221	BH	0.999791598211958	Cysteine synthase
EC:2.5.1.48	LinDA	negative	positive	0.269174736306589	BH	0.999791598211958	Cystathionine gamma-synthase
EC:2.5.1.49	LinDA	negative	positive	0.846748251584309	BH	0.999791598211958	O-acetylhomoserine aminocarboxypropyltransferase
EC:2.5.1.54	LinDA	negative	positive	0.830939923370487	BH	0.999791598211958	3-deoxy-7-phosphoheptulonate synthase
EC:2.5.1.55	LinDA	negative	positive	0.745088605966904	BH	0.999791598211958	3-deoxy-8-phosphooctulonate synthase
EC:2.5.1.56	LinDA	negative	positive	0.232815097054361	BH	0.999791598211958	N-acetylneuraminate synthase
EC:2.5.1.57	LinDA	negative	positive	0.35388290743458	BH	0.999791598211958	N-acylneuraminate-9-phosphate synthase
EC:2.5.1.6	LinDA	negative	positive	0.912367310525082	BH	0.999791598211958	Methionine adenosyltransferase
EC:2.5.1.61	LinDA	negative	positive	0.649664331139716	BH	0.999791598211958	Hydroxymethylbilane synthase
EC:2.5.1.62	LinDA	negative	positive	0.0781085162188677	BH	0.615602803014299	Chlorophyll synthase
EC:2.5.1.68	LinDA	negative	positive	0.325135624799046	BH	0.999791598211958	(2Z,6E)-farnesyl diphosphate synthase
EC:2.5.1.7	LinDA	negative	positive	0.924508505554784	BH	0.999791598211958	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EC:2.5.1.72	LinDA	negative	positive	0.605849769195853	BH	0.999791598211958	Quinolinate synthase
EC:2.5.1.74	LinDA	negative	positive	0.587186336939505	BH	0.999791598211958	1,4-dihydroxy-2-naphthoate polyprenyltransferase
EC:2.5.1.75	LinDA	negative	positive	0.956300109077428	BH	0.999791598211958	tRNA dimethylallyltransferase
EC:2.5.1.76	LinDA	negative	positive	0.598522206336279	BH	0.999791598211958	Cysteate synthase
EC:2.5.1.77	LinDA	negative	positive	0.181476657220808	BH	0.920417521153048	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase
EC:2.5.1.78	LinDA	negative	positive	0.84702637531461	BH	0.999791598211958	6,7-dimethyl-8-ribityllumazine synthase
EC:2.5.1.84	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
EC:2.5.1.85	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	specific)
EC:2.5.1.89	LinDA	negative	positive	0.363924042486981	BH	0.999791598211958	diphosphate specific)
EC:2.5.1.9	LinDA	negative	positive	0.830360806085529	BH	0.999791598211958	Riboflavin synthase
EC:2.5.1.90	LinDA	negative	positive	0.873222747338158	BH	0.999791598211958	All-trans-octaprenyl-diphosphate synthase
EC:2.5.1.97	LinDA	negative	positive	0.816845819086513	BH	0.999791598211958	Pseudaminic acid synthase
EC:2.6.1.1	LinDA	negative	positive	0.811923187871812	BH	0.999791598211958	Aspartate transaminase
EC:2.6.1.102	LinDA	negative	positive	0.521895615650089	BH	0.999791598211958	GDP-perosamine synthase
EC:2.6.1.109	LinDA	negative	positive	0.835661069578878	BH	0.999791598211958	8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase
EC:2.6.1.11	LinDA	negative	positive	0.990384043382296	BH	0.999791598211958	Acetylornithine transaminase
EC:2.6.1.13	LinDA	negative	positive	0.493922192273139	BH	0.999791598211958	Ornithine aminotransferase
EC:2.6.1.16	LinDA	negative	positive	0.793957808151929	BH	0.999791598211958	Glutamine--fructose-6-phosphate transaminase (isomerizing)
EC:2.6.1.17	LinDA	negative	positive	0.7328111581463	BH	0.999791598211958	Succinyldiaminopimelate transaminase
EC:2.6.1.18	LinDA	negative	positive	0.782070606857112	BH	0.999791598211958	Beta-alanine--pyruvate transaminase
EC:2.6.1.19	LinDA	negative	positive	0.862796889875264	BH	0.999791598211958	4-aminobutyrate--2-oxoglutarate transaminase
EC:2.6.1.2	LinDA	negative	positive	0.234203995046367	BH	0.999791598211958	Alanine transaminase
EC:2.6.1.21	LinDA	negative	positive	0.148469833218439	BH	0.841351757018	D-amino-acid transaminase
EC:2.6.1.22	LinDA	negative	positive	0.00120059843946727	BH	0.0809110455408616	(S)-3-amino-2-methylpropionate transaminase
EC:2.6.1.34	LinDA	negative	positive	0.480643118733257	BH	0.999791598211958	UDP-N-acetylbacillosamine transaminase
EC:2.6.1.36	LinDA	negative	positive	0.906740220510666	BH	0.999791598211958	L-lysine 6-transaminase
EC:2.6.1.37	LinDA	negative	positive	0.367171629332873	BH	0.999791598211958	2-aminoethylphosphonate--pyruvate transaminase
EC:2.6.1.42	LinDA	negative	positive	0.784998869910859	BH	0.999791598211958	Branched-chain-amino-acid transaminase
EC:2.6.1.44	LinDA	negative	positive	0.256345467490404	BH	0.999791598211958	Alanine--glyoxylate transaminase
EC:2.6.1.45	LinDA	negative	positive	0.256345467490404	BH	0.999791598211958	Serine--glyoxylate transaminase
EC:2.6.1.51	LinDA	negative	positive	0.256345467490404	BH	0.999791598211958	Serine--pyruvate transaminase
EC:2.6.1.52	LinDA	negative	positive	0.932964102256138	BH	0.999791598211958	Phosphoserine transaminase
EC:2.6.1.55	LinDA	negative	positive	0.30945093463914	BH	0.999791598211958	Taurine--2-oxoglutarate transaminase
EC:2.6.1.57	LinDA	negative	positive	0.152372314681004	BH	0.841563331749871	Aromatic-amino-acid transaminase
EC:2.6.1.59	LinDA	negative	positive	0.842028876832618	BH	0.999791598211958	dTDP-4-amino-4,6-dideoxygalactose transaminase
EC:2.6.1.62	LinDA	negative	positive	0.998518736929932	BH	0.999791598211958	Adenosylmethionine--8-amino-7-oxononanoate transaminase
EC:2.6.1.66	LinDA	negative	positive	0.333476813264139	BH	0.999791598211958	Valine--pyruvate transaminase
EC:2.6.1.76	LinDA	negative	positive	0.872250936931105	BH	0.999791598211958	Diaminobutyrate--2-oxoglutarate transaminase
EC:2.6.1.77	LinDA	negative	positive	0.281024093671355	BH	0.999791598211958	Taurine--pyruvate aminotransferase
EC:2.6.1.81	LinDA	negative	positive	0.00329810607386926	BH	0.102632589010576	Succinylornithine transaminase
EC:2.6.1.82	LinDA	negative	positive	0.339266421597242	BH	0.999791598211958	Putrescine aminotransferase
EC:2.6.1.83	LinDA	negative	positive	0.447253965042165	BH	0.999791598211958	LL-diaminopimelate aminotransferase
EC:2.6.1.84	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Arginine--pyruvate transaminase
EC:2.6.1.85	LinDA	negative	positive	0.644791378177342	BH	0.999791598211958	Aminodeoxychorismate synthase
EC:2.6.1.86	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	2-amino-4-deoxychorismate synthase
EC:2.6.1.87	LinDA	negative	positive	0.00608816683745831	BH	0.140830817324092	UDP-4-amino-4-deoxy-L-arabinose aminotransferase
EC:2.6.1.9	LinDA	negative	positive	0.791797903967021	BH	0.999791598211958	Histidinol-phosphate transaminase
EC:2.6.1.92	LinDA	negative	positive	0.930612257229566	BH	0.999791598211958	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
EC:2.6.1.96	LinDA	negative	positive	0.946061740053493	BH	0.999791598211958	4-aminobutyrate--pyruvate transaminase
EC:2.6.1.97	LinDA	negative	positive	0.363924042486981	BH	0.999791598211958	Archaeosine synthase
EC:2.6.1.98	LinDA	negative	positive	0.106960673796849	BH	0.728442613984019	UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase
EC:2.6.99.2	LinDA	negative	positive	0.230576481147334	BH	0.999791598211958	Pyridoxine 5'-phosphate synthase
EC:2.7.1.1	LinDA	negative	positive	0.479018255148523	BH	0.999791598211958	Hexokinase
EC:2.7.1.100	LinDA	negative	positive	0.856479880326552	BH	0.999791598211958	S-methyl-5-thioribose kinase
EC:2.7.1.107	LinDA	negative	positive	0.742134440990672	BH	0.999791598211958	Diacylglycerol kinase (ATP)
EC:2.7.1.11	LinDA	negative	positive	0.653409489318276	BH	0.999791598211958	6-phosphofructokinase
EC:2.7.1.113	LinDA	negative	positive	0.443721169545962	BH	0.999791598211958	Deoxyguanosine kinase
EC:2.7.1.12	LinDA	negative	positive	0.0838413240057386	BH	0.636085416836926	Gluconokinase
EC:2.7.1.13	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Dehydrogluconokinase
EC:2.7.1.130	LinDA	negative	positive	0.949766003532641	BH	0.999791598211958	Tetraacyldisaccharide 4'-kinase
EC:2.7.1.14	LinDA	negative	positive	0.946936172270231	BH	0.999791598211958	Sedoheptulokinase
EC:2.7.1.144	LinDA	negative	positive	0.204791539520262	BH	0.966573950023653	Tagatose-6-phosphate kinase
EC:2.7.1.146	LinDA	negative	positive	0.541802737881387	BH	0.999791598211958	ADP-specific phosphofructokinase
EC:2.7.1.147	LinDA	negative	positive	0.541802737881387	BH	0.999791598211958	ADP-specific glucokinase
EC:2.7.1.148	LinDA	negative	positive	0.878441362344556	BH	0.999791598211958	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
EC:2.7.1.15	LinDA	negative	positive	0.898117443727923	BH	0.999791598211958	Ribokinase
EC:2.7.1.156	LinDA	negative	positive	0.717041699466876	BH	0.999791598211958	Adenosylcobinamide kinase
EC:2.7.1.16	LinDA	negative	positive	0.250024172165349	BH	0.999791598211958	Ribulokinase
EC:2.7.1.161	LinDA	negative	positive	0.363924042486981	BH	0.999791598211958	CTP-dependent riboflavin kinase
EC:2.7.1.162	LinDA	negative	positive	0.905859025068641	BH	0.999791598211958	N-acetylhexosamine 1-kinase
EC:2.7.1.163	LinDA	negative	positive	0.130329441160894	BH	0.791617181451183	Hygromycin B 4-O-kinase
EC:2.7.1.165	LinDA	negative	positive	0.862895808273664	BH	0.999791598211958	Glycerate 2-kinase
EC:2.7.1.166	LinDA	negative	positive	0.580970581789391	BH	0.999791598211958	3-deoxy-D-manno-octulosonic acid kinase
EC:2.7.1.167	LinDA	negative	positive	0.593901746002931	BH	0.999791598211958	D-glycero-beta-D-manno-heptose-7-phosphate kinase
EC:2.7.1.168	LinDA	negative	positive	0.330112555589964	BH	0.999791598211958	D-glycero-alpha-D-manno-heptose-7-phosphate kinase
EC:2.7.1.169	LinDA	negative	positive	0.363924042486981	BH	0.999791598211958	Pantoate kinase
EC:2.7.1.17	LinDA	negative	positive	0.994864580061252	BH	0.999791598211958	Xylulokinase
EC:2.7.1.170	LinDA	negative	positive	0.167479394620181	BH	0.87602994185551	Anhydro-N-acetylmuramic acid kinase
EC:2.7.1.175	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Maltokinase
EC:2.7.1.176	LinDA	negative	positive	0.871796891211292	BH	0.999791598211958	UDP-N-acetylglucosamine kinase
EC:2.7.1.177	LinDA	negative	positive	0.97064483448248	BH	0.999791598211958	L-threonine kinase
EC:2.7.1.181	LinDA	negative	positive	0.0432387285834588	BH	0.441700191641566	Polymannosyl GlcNAc-diphospho-ditrans,octacis-undecaprenol kinase
EC:2.7.1.182	LinDA	negative	positive	0.410344758422607	BH	0.999791598211958	Phytol kinase
EC:2.7.1.184	LinDA	negative	positive	0.0692705519034733	BH	0.594302492031668	Sulfofructose kinase
EC:2.7.1.19	LinDA	negative	positive	0.0077374115580951	BH	0.161430541143893	Phosphoribulokinase
EC:2.7.1.2	LinDA	negative	positive	0.599659007386806	BH	0.999791598211958	Glucokinase
EC:2.7.1.20	LinDA	negative	positive	0.215019156372179	BH	0.987621095455351	Adenosine kinase
EC:2.7.1.21	LinDA	negative	positive	0.657338250173912	BH	0.999791598211958	Thymidine kinase
EC:2.7.1.22	LinDA	negative	positive	0.000371441085406784	BH	0.0809110455408616	Ribosylnicotinamide kinase
EC:2.7.1.23	LinDA	negative	positive	0.899388211498806	BH	0.999791598211958	NAD(+) kinase
EC:2.7.1.24	LinDA	negative	positive	0.928909693907368	BH	0.999791598211958	Dephospho-CoA kinase
EC:2.7.1.25	LinDA	negative	positive	0.259942114578679	BH	0.999791598211958	Adenylyl-sulfate kinase
