feature	method	group1	group2	p_values	adj_method	p_adjust	description
EC:3.4.23.51	edgeR	negative	positive	0.0172375097339785	BH	0.094754694226301	HycI peptidase
EC:3.4.23.52	edgeR	negative	positive	0.340619578405819	BH	0.983298028228119	Preflagellin peptidase
EC:3.4.24.13	edgeR	negative	positive	7.55209557896615e-24	BH	2.84058379212315e-22	IgA-specific metalloendopeptidase
EC:3.4.24.15	edgeR	negative	positive	0.38462792263339	BH	1	Thimet oligopeptidase
EC:3.4.24.26	edgeR	negative	positive	1	BH	1	Pseudolysin
EC:3.4.24.3	edgeR	negative	positive	0.0060222461072753	BH	0.0372284304813382	Microbial collagenase
EC:3.4.24.40	edgeR	negative	positive	1	BH	1	Serralysin
EC:3.4.24.55	edgeR	negative	positive	1.40945194177352e-08	BH	1.77243408568232e-07	Pitrilysin
EC:3.4.24.70	edgeR	negative	positive	0.911791091753554	BH	1	Oligopeptidase A
EC:3.4.24.78	edgeR	negative	positive	0.905866841579293	BH	1	GPR endopeptidase
EC:3.4.24.84	edgeR	negative	positive	0.797385036278576	BH	1	Ste24 endopeptidase
EC:3.4.25.1	edgeR	negative	positive	0.209579193196451	BH	0.737140610553034	Proteasome endopeptidase complex
EC:3.4.25.2	edgeR	negative	positive	0.172730089353663	BH	0.63426488810665	HslU--HslV peptidase
EC:3.5.1.1	edgeR	negative	positive	0.954274347442906	BH	1	Asparaginase
EC:3.5.1.10	edgeR	negative	positive	0.800690068468118	BH	1	Formyltetrahydrofolate deformylase
EC:3.5.1.100	edgeR	negative	positive	1	BH	1	(R)-amidase
EC:3.5.1.101	edgeR	negative	positive	0.0060222461072753	BH	0.0372284304813382	L-proline amide hydrolase
EC:3.5.1.102	edgeR	negative	positive	0.340619578405819	BH	0.983298028228119	deformylase
EC:3.5.1.103	edgeR	negative	positive	0.0685296890549616	BH	0.301006002643324	deacetylase
EC:3.5.1.105	edgeR	negative	positive	0.490328247971571	BH	1	Chitin disaccharide deacetylase
EC:3.5.1.108	edgeR	negative	positive	0.92455819941072	BH	1	UDP-3-O-acyl-N-acetylglucosamine deacetylase
EC:3.5.1.11	edgeR	negative	positive	0.326567205487881	BH	0.982913752911065	Penicillin amidase
EC:3.5.1.110	edgeR	negative	positive	3.28465578120738e-07	BH	3.50617907807951e-06	Peroxyureidoacrylate/ureidoacrylate amidohydrolase
EC:3.5.1.115	edgeR	negative	positive	0.0685296890549616	BH	0.301006002643324	Mycothiol S-conjugate amidase
EC:3.5.1.116	edgeR	negative	positive	0.644767310036646	BH	1	Ureidoglycolate amidohydrolase
EC:3.5.1.118	edgeR	negative	positive	0.235045540150442	BH	0.798338892825523	Gamma-glutamyl hercynylcysteine S-oxide hydrolase
EC:3.5.1.16	edgeR	negative	positive	0.934964324878245	BH	1	Acetylornithine deacetylase
EC:3.5.1.18	edgeR	negative	positive	0.954301825128499	BH	1	Succinyl-diaminopimelate desuccinylase
EC:3.5.1.19	edgeR	negative	positive	0.542632132745209	BH	1	Nicotinamidase
EC:3.5.1.2	edgeR	negative	positive	0.626456247625724	BH	1	Glutaminase
EC:3.5.1.23	edgeR	negative	positive	1	BH	1	Ceramidase
EC:3.5.1.24	edgeR	negative	positive	0.740856818556771	BH	1	Choloylglycine hydrolase
EC:3.5.1.25	edgeR	negative	positive	0.881568973169512	BH	1	N-acetylglucosamine-6-phosphate deacetylase
EC:3.5.1.26	edgeR	negative	positive	0.713606068716115	BH	1	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
EC:3.5.1.28	edgeR	negative	positive	0.903817401159562	BH	1	N-acetylmuramoyl-L-alanine amidase
EC:3.5.1.32	edgeR	negative	positive	0.767085342255409	BH	1	Hippurate hydrolase
EC:3.5.1.38	edgeR	negative	positive	1	BH	1	Glutamin-(asparagin-)ase
EC:3.5.1.4	edgeR	negative	positive	0.407372504598436	BH	1	Amidase
EC:3.5.1.42	edgeR	negative	positive	0.982357476970927	BH	1	Nicotinamide-nucleotide amidase
EC:3.5.1.44	edgeR	negative	positive	0.895762448834671	BH	1	Protein-glutamine glutaminase
EC:3.5.1.47	edgeR	negative	positive	0.252208485291343	BH	0.808123523551319	N-acetyldiaminopimelate deacetylase
EC:3.5.1.49	edgeR	negative	positive	0.0162569149369412	BH	0.0904475631037092	Formamidase
EC:3.5.1.5	edgeR	negative	positive	0.448432938131351	BH	1	Urease
EC:3.5.1.53	edgeR	negative	positive	0.75529815104014	BH	1	N-carbamoylputrescine amidase
EC:3.5.1.54	edgeR	negative	positive	2.71762531546839e-13	BH	5.25216850442101e-12	Allophanate hydrolase
EC:3.5.1.59	edgeR	negative	positive	0.000127187554828721	BH	0.00109632089514334	N-carbamoylsarcosine amidase
EC:3.5.1.68	edgeR	negative	positive	8.70271724871215e-06	BH	8.23617982919356e-05	N-formylglutamate deformylase
EC:3.5.1.78	edgeR	negative	positive	2.11647298055373e-05	BH	0.00019332559165655	Glutathionylspermidine amidase
EC:3.5.1.81	edgeR	negative	positive	0.993510190315858	BH	1	N-acyl-D-amino-acid deacylase
EC:3.5.1.87	edgeR	negative	positive	0.904611444582059	BH	1	N-carbamoyl-L-amino-acid hydrolase
EC:3.5.1.88	edgeR	negative	positive	0.999813111878155	BH	1	Peptide deformylase
EC:3.5.1.9	edgeR	negative	positive	0.998448136587777	BH	1	Arylformamidase
EC:3.5.1.90	edgeR	negative	positive	0.69764792016607	BH	1	Adenosylcobinamide hydrolase
EC:3.5.1.94	edgeR	negative	positive	7.60675574194169e-08	BH	8.78365002654399e-07	Gamma-glutamyl-gamma-aminobutyrate hydrolase
EC:3.5.1.96	edgeR	negative	positive	2.83414335709665e-12	BH	5.15196752834599e-11	Succinylglutamate desuccinylase
EC:3.5.1.97	edgeR	negative	positive	1	BH	1	Acyl-homoserine-lactone acylase
EC:3.5.2.10	edgeR	negative	positive	0.771768756696948	BH	1	Creatininase
EC:3.5.2.14	edgeR	negative	positive	0.0619671565793538	BH	0.277491949950472	N-methylhydantoinase (ATP-hydrolyzing)
EC:3.5.2.15	edgeR	negative	positive	0.963578239914614	BH	1	Cyanuric acid amidohydrolase
EC:3.5.2.17	edgeR	negative	positive	0.01570466164822	BH	0.0881766323734921	Hydroxyisourate hydrolase
EC:3.5.2.18	edgeR	negative	positive	1.21516987153272e-05	BH	0.00011345071391478	Enamidase
EC:3.5.2.2	edgeR	negative	positive	0.790140375181226	BH	1	Dihydropyrimidinase
EC:3.5.2.3	edgeR	negative	positive	0.98915853270948	BH	1	Dihydroorotase
EC:3.5.2.5	edgeR	negative	positive	0.389015175069466	BH	1	Allantoinase
EC:3.5.2.6	edgeR	negative	positive	0.9730190390714	BH	1	Beta-lactamase
EC:3.5.2.7	edgeR	negative	positive	0.833294567837175	BH	1	Imidazolonepropionase
EC:3.5.2.9	edgeR	negative	positive	0.304494760111852	BH	0.931753965942267	5-oxoprolinase (ATP-hydrolyzing)
EC:3.5.3.1	edgeR	negative	positive	0.829972880429472	BH	1	Arginase
EC:3.5.3.11	edgeR	negative	positive	0.979575692938649	BH	1	Agmatinase
EC:3.5.3.12	edgeR	negative	positive	0.611878737282533	BH	1	Agmatine deiminase
EC:3.5.3.13	edgeR	negative	positive	0.000328497731471295	BH	0.00263371980341178	Formimidoylglutamate deiminase
EC:3.5.3.17	edgeR	negative	positive	0.000127187554828721	BH	0.00109632089514334	Guanidinopropionase
EC:3.5.3.18	edgeR	negative	positive	0.756643817563476	BH	1	Dimethylargininase
EC:3.5.3.23	edgeR	negative	positive	3.32438154877961e-12	BH	5.9257907995722e-11	N-succinylarginine dihydrolase
EC:3.5.3.26	edgeR	negative	positive	0.427596058597127	BH	1	(S)-ureidoglycine aminohydrolase
EC:3.5.3.3	edgeR	negative	positive	0.0411099158289241	BH	0.200686688132041	Creatinase
EC:3.5.3.4	edgeR	negative	positive	1	BH	1	Allantoicase
EC:3.5.3.6	edgeR	negative	positive	0.996985263001552	BH	1	Arginine deiminase
EC:3.5.3.7	edgeR	negative	positive	5.99827912852168e-26	BH	2.62210487618233e-24	Guanidinobutyrase
EC:3.5.3.8	edgeR	negative	positive	1.21730885845379e-05	BH	0.00011345071391478	Formimidoylglutamase
EC:3.5.3.9	edgeR	negative	positive	0.708535488278482	BH	1	Allantoate deiminase
EC:3.5.4.1	edgeR	negative	positive	0.00252032023437583	BH	0.018146305687506	Cytosine deaminase
EC:3.5.4.10	edgeR	negative	positive	0.996700721664196	BH	1	IMP cyclohydrolase
EC:3.5.4.12	edgeR	negative	positive	0.92169074799229	BH	1	dCMP deaminase
EC:3.5.4.13	edgeR	negative	positive	0.714768383611375	BH	1	dCTP deaminase
EC:3.5.4.16	edgeR	negative	positive	0.915515219253119	BH	1	GTP cyclohydrolase I
EC:3.5.4.19	edgeR	negative	positive	0.986899657534222	BH	1	Phosphoribosyl-AMP cyclohydrolase
EC:3.5.4.2	edgeR	negative	positive	0.857029341975312	BH	1	Adenine deaminase
EC:3.5.4.25	edgeR	negative	positive	0.964521514857888	BH	1	GTP cyclohydrolase II
EC:3.5.4.26	edgeR	negative	positive	0.981235240754884	BH	1	Diaminohydroxyphosphoribosylaminopyrimidine deaminase
EC:3.5.4.27	edgeR	negative	positive	0.340619578405819	BH	0.983298028228119	Methenyltetrahydromethanopterin cyclohydrolase
EC:3.5.4.28	edgeR	negative	positive	0.989637471667683	BH	1	S-adenosylhomocysteine deaminase
EC:3.5.4.29	edgeR	negative	positive	0.340619578405819	BH	0.983298028228119	GTP cyclohydrolase IIa
EC:3.5.4.3	edgeR	negative	positive	0.906842367051462	BH	1	Guanine deaminase
EC:3.5.4.31	edgeR	negative	positive	0.989637471667683	BH	1	S-methyl-5'-thioadenosine deaminase
EC:3.5.4.32	edgeR	negative	positive	1	BH	1	8-oxoguanine deaminase
EC:3.5.4.33	edgeR	negative	positive	0.994480749825044	BH	1	tRNA(adenine(34)) deaminase
EC:3.5.4.39	edgeR	negative	positive	0.249296240471881	BH	0.801590013146013	GTP cyclohydrolase IV
EC:3.5.4.4	edgeR	negative	positive	0.904830855580377	BH	1	Adenosine deaminase
EC:3.5.4.5	edgeR	negative	positive	0.951962291574793	BH	1	Cytidine deaminase
EC:3.5.4.9	edgeR	negative	positive	0.992563997033459	BH	1	Methenyltetrahydrofolate cyclohydrolase
EC:3.5.5.1	edgeR	negative	positive	0.729484964628262	BH	1	Nitrilase
EC:3.5.5.7	edgeR	negative	positive	0.036972576442565	BH	0.1870017915938	Aliphatic nitrilase
EC:3.5.99.10	edgeR	negative	positive	0.972873880565251	BH	1	2-iminobutanoate/2-iminopropanoate deaminase
EC:3.5.99.2	edgeR	negative	positive	0.742542862314809	BH	1	Aminopyrimidine aminohydrolase
EC:3.5.99.3	edgeR	negative	positive	0.158767784801726	BH	0.59368157412621	Hydroxydechloroatrazine ethylaminohydrolase
EC:3.5.99.6	edgeR	negative	positive	0.888362032938876	BH	1	Glucosamine-6-phosphate deaminase
EC:3.5.99.7	edgeR	negative	positive	0.000294637832534692	BH	0.00240424471348309	1-aminocyclopropane-1-carboxylate deaminase
EC:3.6.1.1	edgeR	negative	positive	0.935286970091713	BH	1	Inorganic diphosphatase
EC:3.6.1.11	edgeR	negative	positive	0.900403822836314	BH	1	Exopolyphosphatase
EC:3.6.1.13	edgeR	negative	positive	0.995059941866327	BH	1	ADP-ribose diphosphatase
EC:3.6.1.15	edgeR	negative	positive	0.97186453027333	BH	1	Nucleoside-triphosphate phosphatase
EC:3.6.1.16	edgeR	negative	positive	0.0104967074933854	BH	0.0611808093900178	CDP-glycerol diphosphatase
EC:3.6.1.22	edgeR	negative	positive	0.981908760286379	BH	1	NAD(+) diphosphatase
EC:3.6.1.23	edgeR	negative	positive	0.967278789187094	BH	1	dUTP diphosphatase
EC:3.6.1.25	edgeR	negative	positive	2.33800110865817e-14	BH	4.71710992911692e-13	Triphosphatase
EC:3.6.1.26	edgeR	negative	positive	4.76381892811684e-09	BH	7.05352544517945e-08	CDP-diacylglycerol diphosphatase
EC:3.6.1.27	edgeR	negative	positive	0.991373955174942	BH	1	Undecaprenyl-diphosphate phosphatase
EC:3.6.1.31	edgeR	negative	positive	0.981176813021228	BH	1	Phosphoribosyl-ATP diphosphatase
EC:3.6.1.40	edgeR	negative	positive	0.900403822836314	BH	1	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase
EC:3.6.1.41	edgeR	negative	positive	0.2634914213096	BH	0.838423309401084	Bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
EC:3.6.1.45	edgeR	negative	positive	0.00644989386681023	BH	0.0394733504648786	UDP-sugar diphosphatase
EC:3.6.1.53	edgeR	negative	positive	0.0104967074933854	BH	0.0611808093900178	Mn(2+)-dependent ADP-ribose/CDP-alcohol diphosphatase
EC:3.6.1.54	edgeR	negative	positive	0.892910025657618	BH	1	UDP-2,3-diacylglucosamine diphosphatase
EC:3.6.1.55	edgeR	negative	positive	0.957844277333301	BH	1	8-oxo-dGTP diphosphatase
EC:3.6.1.57	edgeR	negative	positive	0.0555056842938914	BH	0.254771090908961	UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase
EC:3.6.1.63	edgeR	negative	positive	0.272303792452415	BH	0.85607836120314	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
EC:3.6.1.65	edgeR	negative	positive	1.40945194177352e-08	BH	1.77243408568232e-07	(d)CTP diphosphatase
EC:3.6.1.66	edgeR	negative	positive	0.961862696575564	BH	1	XTP/dITP diphosphatase
EC:3.6.1.7	edgeR	negative	positive	0.930158163562802	BH	1	Acylphosphatase
EC:3.6.1.8	edgeR	negative	positive	0.815314476942921	BH	1	ATP diphosphatase
EC:3.6.3.12	edgeR	negative	positive	0.777756155900558	BH	1	Potassium-transporting ATPase
EC:3.6.3.14	edgeR	negative	positive	0.941951621165045	BH	1	H(+)-transporting two-sector ATPase
EC:3.6.3.16	edgeR	negative	positive	0.308505604532026	BH	0.940890847044518	Arsenite-transporting ATPase
EC:3.6.3.17	edgeR	negative	positive	0.967200249161056	BH	1	Monosaccharide-transporting ATPase
EC:3.6.3.2	edgeR	negative	positive	0.594394315917235	BH	1	Magnesium-importing ATPase
EC:3.6.3.20	edgeR	negative	positive	0.251204100635025	BH	0.806312462877458	Glycerol-3-phosphate-transporting ATPase
EC:3.6.3.21	edgeR	negative	positive	0.996191823973097	BH	1	Polar-amino-acid-transporting ATPase
EC:3.6.3.24	edgeR	negative	positive	0.817783341377206	BH	1	Nickel-transporting ATPase
EC:3.6.3.25	edgeR	negative	positive	0.821631675898814	BH	1	Sulfate-transporting ATPase
EC:3.6.3.27	edgeR	negative	positive	0.913029599881452	BH	1	Phosphate-transporting ATPase
EC:3.6.3.28	edgeR	negative	positive	0.480970432256511	BH	1	Phosphonate-transporting ATPase
EC:3.6.3.29	edgeR	negative	positive	0.937676148325675	BH	1	Molybdate-transporting ATPase
EC:3.6.3.3	edgeR	negative	positive	0.982553912373651	BH	1	Cadmium-exporting ATPase
EC:3.6.3.30	edgeR	negative	positive	0.895477736410737	BH	1	Fe(3+)-transporting ATPase
EC:3.6.3.31	edgeR	negative	positive	0.934578142927186	BH	1	Polyamine-transporting ATPase
EC:3.6.3.32	edgeR	negative	positive	0.583452782282637	BH	1	Quaternary-amine-transporting ATPase
EC:3.6.3.33	edgeR	negative	positive	7.43099449602153e-09	BH	1.0576206119919e-07	Vitamin B12-transporting ATPase
EC:3.6.3.34	edgeR	negative	positive	0.978945800854836	BH	1	Iron-chelate-transporting ATPase
EC:3.6.3.36	edgeR	negative	positive	1.11129560694432e-08	BH	1.52264084652968e-07	Taurine-transporting ATPase
EC:3.6.3.4	edgeR	negative	positive	0.995661048045076	BH	1	Cu(2+)-exporting ATPase
EC:3.6.3.40	edgeR	negative	positive	0.91925108047121	BH	1	Teichoic-acid-transporting ATPase
EC:3.6.3.41	edgeR	negative	positive	0.510079025544929	BH	1	Heme-transporting ATPase
EC:3.6.3.44	edgeR	negative	positive	0.558893815090082	BH	1	Xenobiotic-transporting ATPase
EC:3.6.3.5	edgeR	negative	positive	0.982553912373651	BH	1	Zinc-exporting ATPase
EC:3.6.3.54	edgeR	negative	positive	0.902351424265883	BH	1	Cu(+) exporting ATPase
EC:3.6.3.55	edgeR	negative	positive	0.402508329729014	BH	1	Tungstate-importing ATPase
EC:3.6.3.6	edgeR	negative	positive	0.00186274132084602	BH	0.0135714010518781	Proton-exporting ATPase
EC:3.6.3.8	edgeR	negative	positive	0.823655492247327	BH	1	Calcium-transporting ATPase
EC:3.6.4.12	edgeR	negative	positive	0.985010462500151	BH	1	DNA helicase
EC:3.6.4.13	edgeR	negative	positive	0.92827897061566	BH	1	RNA helicase
EC:3.6.4.6	edgeR	negative	positive	0.0772716231943367	BH	0.334600707983024	Vesicle-fusing ATPase
EC:3.7.1.12	edgeR	negative	positive	0.960083470369148	BH	1	Cobalt-precorrin 5A hydrolase
EC:3.7.1.14	edgeR	negative	positive	1.64839424004131e-26	BH	9.17106613550256e-25	2-hydroxy-6-oxonona-2,4-dienedioate hydrolase
EC:3.7.1.2	edgeR	negative	positive	0.000101760041029231	BH	0.0008854570394771	Fumarylacetoacetase
EC:3.7.1.20	edgeR	negative	positive	0.956791571603544	BH	1	3-fumarylpyruvate hydrolase
EC:3.7.1.22	edgeR	negative	positive	0.524662746829912	BH	1	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)
EC:3.7.1.3	edgeR	negative	positive	7.32876169529141e-05	BH	0.000640743165359763	Kynureninase
EC:3.7.1.5	edgeR	negative	positive	1	BH	1	Acylpyruvate hydrolase
EC:3.8.1.2	edgeR	negative	positive	0.841787437691885	BH	1	(S)-2-haloacid dehalogenase
EC:3.8.1.3	edgeR	negative	positive	0.0060222461072753	BH	0.0372284304813382	Haloacetate dehalogenase
EC:3.8.1.5	edgeR	negative	positive	0.420912281385696	BH	1	Haloalkane dehalogenase
EC:4.1.1.11	edgeR	negative	positive	0.949612239656934	BH	1	Aspartate 1-decarboxylase
EC:4.1.1.12	edgeR	negative	positive	0.554977144191465	BH	1	Aspartate 4-decarboxylase
EC:4.1.1.15	edgeR	negative	positive	0.536767624678045	BH	1	Glutamate decarboxylase
EC:4.1.1.17	edgeR	negative	positive	0.434641282789353	BH	1	Ornithine decarboxylase
EC:4.1.1.18	edgeR	negative	positive	0.0079127838376954	BH	0.0475205062404399	Lysine decarboxylase
EC:4.1.1.19	edgeR	negative	positive	0.958718767450811	BH	1	Arginine decarboxylase
EC:4.1.1.20	edgeR	negative	positive	0.971394101110393	BH	1	Diaminopimelate decarboxylase
EC:4.1.1.22	edgeR	negative	positive	3.17030766329322e-06	BH	3.16341569011215e-05	Histidine decarboxylase
EC:4.1.1.23	edgeR	negative	positive	0.98589418770136	BH	1	Orotidine-5'-phosphate decarboxylase
EC:4.1.1.25	edgeR	negative	positive	0.357933416013806	BH	1	Tyrosine decarboxylase
EC:4.1.1.3	edgeR	negative	positive	0.835237007981121	BH	1	Oxaloacetate decarboxylase
EC:4.1.1.31	edgeR	negative	positive	0.0477142596274153	BH	0.226951763409157	Phosphoenolpyruvate carboxylase
EC:4.1.1.32	edgeR	negative	positive	0.856998655584745	BH	1	Phosphoenolpyruvate carboxykinase (GTP)
EC:4.1.1.33	edgeR	negative	positive	0.622986486806307	BH	1	Diphosphomevalonate decarboxylase
EC:4.1.1.35	edgeR	negative	positive	0.663573753933214	BH	1	UDP-glucuronate decarboxylase
EC:4.1.1.36	edgeR	negative	positive	0.995797887454587	BH	1	Phosphopantothenoylcysteine decarboxylase
EC:4.1.1.37	edgeR	negative	positive	0.937722385241749	BH	1	Uroporphyrinogen decarboxylase
EC:4.1.1.39	edgeR	negative	positive	0.715831948337808	BH	1	Ribulose-bisphosphate carboxylase
EC:4.1.1.4	edgeR	negative	positive	0.457599613318019	BH	1	Acetoacetate decarboxylase
EC:4.1.1.41	edgeR	negative	positive	2.25209953250672e-11	BH	3.82856920526142e-10	Methylmalonyl-CoA decarboxylase
EC:4.1.1.44	edgeR	negative	positive	0.977753778556371	BH	1	4-carboxymuconolactone decarboxylase
EC:4.1.1.46	edgeR	negative	positive	2.25192485132961e-13	BH	4.39844045429911e-12	o-pyrocatechuate decarboxylase
EC:4.1.1.47	edgeR	negative	positive	0.330580775750193	BH	0.983298028228119	Tartronate-semialdehyde synthase
EC:4.1.1.48	edgeR	negative	positive	0.999404583010539	BH	1	Indole-3-glycerol-phosphate synthase
EC:4.1.1.49	edgeR	negative	positive	0.998326726812798	BH	1	Phosphoenolpyruvate carboxykinase (ATP)
EC:4.1.1.5	edgeR	negative	positive	0.229171552550817	BH	0.7861956774454	Acetolactate decarboxylase
EC:4.1.1.50	edgeR	negative	positive	0.803671645965537	BH	1	Adenosylmethionine decarboxylase
EC:4.1.1.65	edgeR	negative	positive	0.875816428920069	BH	1	Phosphatidylserine decarboxylase
EC:4.1.1.68	edgeR	negative	positive	1.83510719796382e-29	BH	1.12308560515386e-26	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase
EC:4.1.1.7	edgeR	negative	positive	0.0135518638580448	BH	0.0772708759110877	Benzoylformate decarboxylase
EC:4.1.1.70	edgeR	negative	positive	0.925574924942458	BH	1	Glutaconyl-CoA decarboxylase
EC:4.1.1.73	edgeR	negative	positive	0.191412922207947	BH	0.683723978937336	Tartrate decarboxylase
EC:4.1.1.74	edgeR	negative	positive	1.70154183721389e-15	BH	4.27949426455439e-14	Indolepyruvate decarboxylase
EC:4.1.1.79	edgeR	negative	positive	0.332877633923299	BH	0.983298028228119	Sulfopyruvate decarboxylase
EC:4.1.1.8	edgeR	negative	positive	0.107039392727117	BH	0.438670368408453	Oxalyl-CoA decarboxylase
EC:4.1.1.81	edgeR	negative	positive	0.90406073959352	BH	1	Threonine-phosphate decarboxylase
EC:4.1.1.82	edgeR	negative	positive	0.00292851684707659	BH	0.0206006012690905	Phosphonopyruvate decarboxylase
EC:4.1.1.83	edgeR	negative	positive	0.456133372633565	BH	1	4-hydroxyphenylacetate decarboxylase
EC:4.1.1.85	edgeR	negative	positive	1.27839379768181e-06	BH	1.3112463757228e-05	3-dehydro-L-gulonate-6-phosphate decarboxylase
EC:4.1.1.86	edgeR	negative	positive	1.05524615613373e-28	BH	2.7677599180879e-26	Diaminobutyrate decarboxylase
EC:4.1.1.87	edgeR	negative	positive	3.19502205616317e-20	BH	1.02913342019572e-18	Malonyl-S-ACP decarboxylase
EC:4.1.1.9	edgeR	negative	positive	0.151108489073225	BH	0.569387418118971	Malonyl-CoA decarboxylase
EC:4.1.1.96	edgeR	negative	positive	0.865194562699414	BH	1	Carboxynorspermidine decarboxylase
EC:4.1.1.97	edgeR	negative	positive	2.81001935881021e-26	BH	1.51741045375751e-24	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
EC:4.1.1.98	edgeR	negative	positive	0.271788119908111	BH	0.85607836120314	4-hydroxy-3-polyprenylbenzoate decarboxylase
EC:4.1.2.13	edgeR	negative	positive	0.910662699762138	BH	1	Fructose-bisphosphate aldolase
EC:4.1.2.14	edgeR	negative	positive	0.985301902931215	BH	1	2-dehydro-3-deoxy-phosphogluconate aldolase
EC:4.1.2.17	edgeR	negative	positive	0.956735934137669	BH	1	L-fuculose-phosphate aldolase
EC:4.1.2.19	edgeR	negative	positive	0.950402937814156	BH	1	Rhamnulose-1-phosphate aldolase
EC:4.1.2.20	edgeR	negative	positive	0.576285654189619	BH	1	2-dehydro-3-deoxyglucarate aldolase
EC:4.1.2.21	edgeR	negative	positive	3.2611039494755e-17	BH	9.07179825945003e-16	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
EC:4.1.2.22	edgeR	negative	positive	0.885023885620124	BH	1	Fructose-6-phosphate phosphoketolase
EC:4.1.2.25	edgeR	negative	positive	0.906731636955499	BH	1	Dihydroneopterin aldolase
EC:4.1.2.29	edgeR	negative	positive	3.20514103190146e-06	BH	3.18088591057896e-05	5-dehydro-2-deoxyphosphogluconate aldolase
EC:4.1.2.4	edgeR	negative	positive	0.981443343824042	BH	1	Deoxyribose-phosphate aldolase
EC:4.1.2.40	edgeR	negative	positive	0.978667753964853	BH	1	Tagatose-bisphosphate aldolase
EC:4.1.2.43	edgeR	negative	positive	0.310205460336431	BH	0.944274426443366	3-hexulose-6-phosphate synthase
EC:4.1.2.5	edgeR	negative	positive	0.985467237297482	BH	1	L-threonine aldolase
EC:4.1.2.50	edgeR	negative	positive	0.914577805884221	BH	1	6-carboxytetrahydropterin synthase
EC:4.1.2.52	edgeR	negative	positive	0.876975918088212	BH	1	4-hydroxy-2-oxoheptanedioate aldolase
EC:4.1.2.53	edgeR	negative	positive	4.09666085764465e-08	BH	4.79074479913094e-07	2-keto-3-deoxy-L-rhamnonate aldolase
EC:4.1.2.57	edgeR	negative	positive	1.47755292662427e-26	BH	8.75092636542632e-25	Sulfofructosephosphate aldolase
EC:4.1.2.9	edgeR	negative	positive	0.885023885620124	BH	1	Phosphoketolase
EC:4.1.3.1	edgeR	negative	positive	2.59365227121814e-07	BH	2.81771927216361e-06	Isocitrate lyase
EC:4.1.3.16	edgeR	negative	positive	4.22759951562958e-18	BH	1.25191495333805e-16	4-hydroxy-2-oxoglutarate aldolase
EC:4.1.3.17	edgeR	negative	positive	9.46264681444166e-26	BH	3.77683033724237e-24	4-hydroxy-4-methyl-2-oxoglutarate aldolase
EC:4.1.3.24	edgeR	negative	positive	0.151108489073225	BH	0.569387418118971	Malyl-CoA lyase
EC:4.1.3.25	edgeR	negative	positive	0.16442206689528	BH	0.60985639357522	(S)-citramalyl-CoA lyase
EC:4.1.3.27	edgeR	negative	positive	0.981285066936562	BH	1	Anthranilate synthase
EC:4.1.3.3	edgeR	negative	positive	0.694457427406997	BH	1	N-acetylneuraminate lyase
EC:4.1.3.30	edgeR	negative	positive	0.813478589160708	BH	1	Methylisocitrate lyase
EC:4.1.3.34	edgeR	negative	positive	0.839575244791284	BH	1	Citryl-CoA lyase
EC:4.1.3.36	edgeR	negative	positive	0.997055411167456	BH	1	1,4-dihydroxy-2-naphthoyl-CoA synthase
EC:4.1.3.38	edgeR	negative	positive	0.924003100544215	BH	1	Aminodeoxychorismate lyase
EC:4.1.3.39	edgeR	negative	positive	0.481252980958487	BH	1	4-hydroxy-2-oxovalerate aldolase
EC:4.1.3.4	edgeR	negative	positive	0.512163113454674	BH	1	Hydroxymethylglutaryl-CoA lyase
EC:4.1.3.40	edgeR	negative	positive	2.12989488471733e-07	BH	2.36999212626728e-06	Chorismate lyase
EC:4.1.3.42	edgeR	negative	positive	0.982727577712157	BH	1	(4S)-4-hydroxy-2-oxoglutarate aldolase
EC:4.1.3.43	edgeR	negative	positive	2.88282614398772e-07	BH	3.09524491249208e-06	4-hydroxy-2-oxohexanoate aldolase
EC:4.1.3.44	edgeR	negative	positive	0.249296240471881	BH	0.801590013146013	tRNA 4-demethylwyosine synthase (AdoMet-dependent)
EC:4.1.99.1	edgeR	negative	positive	0.948809059555655	BH	1	Tryptophanase
EC:4.1.99.12	edgeR	negative	positive	0.996961340491617	BH	1	3,4-dihydroxy-2-butanone-4-phosphate synthase
EC:4.1.99.14	edgeR	negative	positive	0.948561967591245	BH	1	Spore photoproduct lyase
EC:4.1.99.17	edgeR	negative	positive	0.965559634461359	BH	1	Phosphomethylpyrimidine synthase
EC:4.1.99.18	edgeR	negative	positive	0.972502940569979	BH	1	Cyclic pyranopterin phosphate synthase
EC:4.1.99.19	edgeR	negative	positive	0.947392506891156	BH	1	2-iminoacetate synthase
EC:4.1.99.2	edgeR	negative	positive	0.0164923771577753	BH	0.0914803760171464	Tyrosine phenol-lyase
EC:4.1.99.20	edgeR	negative	positive	0.493619594375944	BH	1	3-amino-4-hydroxybenzoate synthase
