feature	method	group1	group2	p_values	adj_method	p_adjust	description
K02336	LinDA	negative	positive	0.000821296171234921	BH	0.0265519504310981	polB; DNA polymerase II [EC:2.7.7.7]
K02337	LinDA	negative	positive	0.883048122182654	BH	0.998916294953412	dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K02338	LinDA	negative	positive	0.926086342871057	BH	0.998916294953412	dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02339	LinDA	negative	positive	0.304276939217605	BH	0.84264561066335	holC; DNA polymerase III subunit chi [EC:2.7.7.7]
K02340	LinDA	negative	positive	0.942752755207707	BH	0.998916294953412	holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K02341	LinDA	negative	positive	0.855496097360141	BH	0.998916294953412	holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K02342	LinDA	negative	positive	0.486091353162234	BH	0.998661118971503	dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K02343	LinDA	negative	positive	0.884556705583848	BH	0.998916294953412	dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K02344	LinDA	negative	positive	0.013378405808297	BH	0.124417137730129	holD; DNA polymerase III subunit psi [EC:2.7.7.7]
K02345	LinDA	negative	positive	0.000733334151462191	BH	0.0265519504310981	holE; DNA polymerase III subunit theta [EC:2.7.7.7]
K02346	LinDA	negative	positive	0.842230799486794	BH	0.998916294953412	dinB; DNA polymerase IV [EC:2.7.7.7]
K02347	LinDA	negative	positive	0.703294227846828	BH	0.998916294953412	polX, dpx; DNA polymerase (family X)
K02348	LinDA	negative	positive	0.0590552707603246	BH	0.351683922364116	elaA; ElaA protein
K02352	LinDA	negative	positive	0.0264338095592697	BH	0.203478616276663	drp35; lactonase [EC:3.1.1.-]
K02355	LinDA	negative	positive	0.898700931969745	BH	0.998916294953412	fusA, GFM, EFG; elongation factor G
K02356	LinDA	negative	positive	0.803581426438531	BH	0.998916294953412	efp; elongation factor P
K02357	LinDA	negative	positive	0.879454442953284	BH	0.998916294953412	tsf, TSFM; elongation factor Ts
K02358	LinDA	negative	positive	0.774330972137314	BH	0.998916294953412	tuf, TUFM; elongation factor Tu
K02361	LinDA	negative	positive	0.642914553532543	BH	0.998916294953412	entC; isochorismate synthase [EC:5.4.4.2]
K02362	LinDA	negative	positive	0.00320123528915058	BH	0.0500244184570589	entD; enterobactin synthetase component D [EC:6.3.2.14 2.7.8.-]
K02363	LinDA	negative	positive	0.0125139708247184	BH	0.124417137730129	entE, dhbE, vibE, mxcE; 2,3-dihydroxybenzoate-AMP ligase [EC:6.3.2.14 2.7.7.58]
K02364	LinDA	negative	positive	0.00200131052113289	BH	0.0366390999623921	entF; enterobactin synthetase component F [EC:6.3.2.14]
K02371	LinDA	negative	positive	0.839699773911359	BH	0.998916294953412	fabK; enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]
K02372	LinDA	negative	positive	0.922560474041733	BH	0.998916294953412	fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K02377	LinDA	negative	positive	0.318623571369926	BH	0.84264561066335	TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]
K02379	LinDA	negative	positive	0.0490899020390806	BH	0.308579528249776	fdhD; FdhD protein
K02380	LinDA	negative	positive	0.066173234859857	BH	0.378918140060604	fdhE; FdhE protein
K02381	LinDA	negative	positive	0.0355019110828064	BH	0.253407332612088	fdrA; FdrA protein
K02383	LinDA	negative	positive	0.099629208223176	BH	0.466484566584226	flbB; flagellar protein FlbB
K02385	LinDA	negative	positive	0.434949234048812	BH	0.943058843164741	flbD; flagellar protein FlbD
K02386	LinDA	negative	positive	0.15535935628348	BH	0.615593817699133	flgA; flagellar basal body P-ring formation protein FlgA
K02387	LinDA	negative	positive	0.983500975704447	BH	0.998916294953412	flgB; flagellar basal-body rod protein FlgB
K02388	LinDA	negative	positive	0.999486669862148	BH	0.999829665183725	flgC; flagellar basal-body rod protein FlgC
K02389	LinDA	negative	positive	0.82682160151147	BH	0.998916294953412	flgD; flagellar basal-body rod modification protein FlgD
K02390	LinDA	negative	positive	0.741596975111152	BH	0.998916294953412	flgE; flagellar hook protein FlgE
K02391	LinDA	negative	positive	0.139986482110129	BH	0.581848575301285	flgF; flagellar basal-body rod protein FlgF
K02392	LinDA	negative	positive	0.838777875448256	BH	0.998916294953412	flgG; flagellar basal-body rod protein FlgG
K02393	LinDA	negative	positive	0.127513889925979	BH	0.547897234492076	flgH; flagellar L-ring protein FlgH
K02394	LinDA	negative	positive	0.127513889925979	BH	0.547897234492076	flgI; flagellar P-ring protein FlgI
K02395	LinDA	negative	positive	0.564597977775874	BH	0.998916294953412	flgJ; peptidoglycan hydrolase FlgJ
K02396	LinDA	negative	positive	0.899572952568032	BH	0.998916294953412	flgK; flagellar hook-associated protein 1
K02397	LinDA	negative	positive	0.632365940702632	BH	0.998916294953412	flgL; flagellar hook-associated protein 3 FlgL
K02398	LinDA	negative	positive	0.968023263304466	BH	0.998916294953412	flgM; negative regulator of flagellin synthesis FlgM
K02399	LinDA	negative	positive	0.0160741791069493	BH	0.144219140005081	flgN; flagellar biosynthesis protein FlgN
K02400	LinDA	negative	positive	0.840585038112576	BH	0.998916294953412	flhA; flagellar biosynthesis protein FlhA
K02401	LinDA	negative	positive	0.954644846420814	BH	0.998916294953412	flhB; flagellar biosynthesis protein FlhB
K02402	LinDA	negative	positive	0.024662958946619	BH	0.195195180264044	flhC; flagellar transcriptional activator FlhC
K02403	LinDA	negative	positive	0.0264574996407849	BH	0.203478616276663	flhD; flagellar transcriptional activator FlhD
K02404	LinDA	negative	positive	0.591739308636304	BH	0.998916294953412	flhF; flagellar biosynthesis protein FlhF
K02405	LinDA	negative	positive	0.975490294382945	BH	0.998916294953412	fliA, whiG; RNA polymerase sigma factor FliA
K02406	LinDA	negative	positive	0.82567901357587	BH	0.998916294953412	fliC, hag; flagellin
K02407	LinDA	negative	positive	0.638448360224603	BH	0.998916294953412	fliD; flagellar hook-associated protein 2
K02408	LinDA	negative	positive	0.887663474828975	BH	0.998916294953412	fliE; flagellar hook-basal body complex protein FliE
K02409	LinDA	negative	positive	0.761685827907761	BH	0.998916294953412	fliF; flagellar M-ring protein FliF
K02410	LinDA	negative	positive	0.96944897070782	BH	0.998916294953412	fliG; flagellar motor switch protein FliG
K02411	LinDA	negative	positive	0.745601753850175	BH	0.998916294953412	fliH; flagellar assembly protein FliH
K02412	LinDA	negative	positive	0.934480812048696	BH	0.998916294953412	fliI; flagellum-specific ATP synthase [EC:7.4.2.8]
K02413	LinDA	negative	positive	0.432539817295115	BH	0.942663621991968	fliJ; flagellar protein FliJ
K02414	LinDA	negative	positive	0.859331345470965	BH	0.998916294953412	fliK; flagellar hook-length control protein FliK
K02415	LinDA	negative	positive	0.126854922948359	BH	0.546301205774074	fliL; flagellar protein FliL
K02416	LinDA	negative	positive	0.968648218818783	BH	0.998916294953412	fliM; flagellar motor switch protein FliM
K02417	LinDA	negative	positive	0.926572208676994	BH	0.998916294953412	fliN; flagellar motor switch protein FliN
K02418	LinDA	negative	positive	0.626001950197371	BH	0.998916294953412	fliO, fliZ; flagellar protein FliO/FliZ
K02419	LinDA	negative	positive	0.939053728112221	BH	0.998916294953412	fliP; flagellar biosynthesis protein FliP
K02420	LinDA	negative	positive	0.959810702726927	BH	0.998916294953412	fliQ; flagellar biosynthesis protein FliQ
K02421	LinDA	negative	positive	0.95006148153011	BH	0.998916294953412	fliR; flagellar biosynthesis protein FliR
K02422	LinDA	negative	positive	0.987416144603686	BH	0.998916294953412	fliS; flagellar secretion chaperone FliS
K02423	LinDA	negative	positive	0.0265754395726313	BH	0.203478616276663	fliT; flagellar protein FliT
K02424	LinDA	negative	positive	0.297420090529285	BH	0.84264561066335	fliY, tcyA; L-cystine transport system substrate-binding protein
K02425	LinDA	negative	positive	0.0108471315413572	BH	0.115664875598067	fliZ; regulator of sigma S factor FliZ
K02426	LinDA	negative	positive	0.766261310451422	BH	0.998916294953412	sufE; cysteine desulfuration protein SufE
K02427	LinDA	negative	positive	0.025860657787707	BH	0.200773340638996	rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
K02428	LinDA	negative	positive	0.980875365827432	BH	0.998916294953412	rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]
K02429	LinDA	negative	positive	0.808074893102666	BH	0.998916294953412	fucP; MFS transporter, FHS family, L-fucose permease
K02430	LinDA	negative	positive	0.00705067045692282	BH	0.0891917111631438	fucR; DeoR family transcriptional regulator, L-fucose operon activator
K02431	LinDA	negative	positive	0.708539222566008	BH	0.998916294953412	fucU, FUOM; L-fucose mutarotase [EC:5.1.3.29]
K02433	LinDA	negative	positive	0.913530215340089	BH	0.998916294953412	gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K02434	LinDA	negative	positive	0.968518340572119	BH	0.998916294953412	gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K02435	LinDA	negative	positive	0.986404713666509	BH	0.998916294953412	gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K02436	LinDA	negative	positive	0.0270522804257888	BH	0.206005802363933	gatR; DeoR family transcriptional regulator, galactitol utilization operon repressor
K02437	LinDA	negative	positive	0.699808345134087	BH	0.998916294953412	gcvH, GCSH; glycine cleavage system H protein
K02438	LinDA	negative	positive	0.981738223962257	BH	0.998916294953412	glgX; glycogen debranching enzyme [EC:3.2.1.196]
K02439	LinDA	negative	positive	0.558269236824303	BH	0.998916294953412	glpE; thiosulfate sulfurtransferase [EC:2.8.1.1]
K02440	LinDA	negative	positive	0.247883546488513	BH	0.800101111576309	GLPF; glycerol uptake facilitator protein
K02441	LinDA	negative	positive	0.0466984744254058	BH	0.298380872954925	glpG; GlpG protein
K02443	LinDA	negative	positive	0.343945675815573	BH	0.84264561066335	glpP; glycerol uptake operon antiterminator
K02444	LinDA	negative	positive	0.484705093381596	BH	0.996818620182279	glpR; DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor
K02445	LinDA	negative	positive	0.994589035330541	BH	0.99898773099022	glpT; MFS transporter, OPA family, glycerol-3-phosphate transporter
K02446	LinDA	negative	positive	0.19835753042959	BH	0.707097147564058	glpX; fructose-1,6-bisphosphatase II [EC:3.1.3.11]
K02448	LinDA	negative	positive	0.163605183482018	BH	0.62876442855479	norD; nitric oxide reductase NorD protein
K02450	LinDA	negative	positive	0.0264630425733266	BH	0.203478616276663	gspA; general secretion pathway protein A
K02451	LinDA	negative	positive	0.018436579891605	BH	0.159557369883437	gspB; general secretion pathway protein B
K02452	LinDA	negative	positive	0.00773813454491335	BH	0.0932544419515199	gspC; general secretion pathway protein C
K02453	LinDA	negative	positive	0.115934429743344	BH	0.518185344353937	gspD; general secretion pathway protein D
K02454	LinDA	negative	positive	0.383448421943548	BH	0.879125650309598	gspE; general secretion pathway protein E [EC:7.4.2.8]
K02455	LinDA	negative	positive	0.0545084917225112	BH	0.332759501734073	gspF; general secretion pathway protein F
K02456	LinDA	negative	positive	0.184519780629426	BH	0.679166180509514	gspG; general secretion pathway protein G
K02457	LinDA	negative	positive	0.00773813454491335	BH	0.0932544419515199	gspH; general secretion pathway protein H
K02458	LinDA	negative	positive	0.00773813454491335	BH	0.0932544419515199	gspI; general secretion pathway protein I
K02459	LinDA	negative	positive	0.00773813454491335	BH	0.0932544419515199	gspJ; general secretion pathway protein J
K02460	LinDA	negative	positive	0.00773813454491335	BH	0.0932544419515199	gspK; general secretion pathway protein K
K02461	LinDA	negative	positive	0.00897015407349378	BH	0.104594735475281	gspL; general secretion pathway protein L
K02462	LinDA	negative	positive	0.00897015407349378	BH	0.104594735475281	gspM; general secretion pathway protein M
K02463	LinDA	negative	positive	0.154470049500139	BH	0.61366190015985	gspN; general secretion pathway protein N
K02464	LinDA	negative	positive	0.0177304465566252	BH	0.155427587461951	gspO; general secretion pathway protein O [EC:3.4.23.43 2.1.1.-]
K02465	LinDA	negative	positive	0.0608736957985444	BH	0.359708202445944	gspS; general secretion pathway protein S
K02466	LinDA	negative	positive	0.00198080374432189	BH	0.0366390999623921	gutM; glucitol operon activator protein
K02467	LinDA	negative	positive	0.00198080374432189	BH	0.0366390999623921	gutQ; arabinose 5-phosphate isomerase [EC:5.3.1.13]
K02468	LinDA	negative	positive	0.00197837732168934	BH	0.0366390999623921	srlR, gutR; DeoR family transcriptional regulator, glucitol operon repressor
K02469	LinDA	negative	positive	0.925476731464599	BH	0.998916294953412	gyrA; DNA gyrase subunit A [EC:5.6.2.2]
K02470	LinDA	negative	positive	0.934805375707633	BH	0.998916294953412	gyrB; DNA gyrase subunit B [EC:5.6.2.2]
K02471	LinDA	negative	positive	0.245218435255938	BH	0.796669901712871	bacA; vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein
K02472	LinDA	negative	positive	0.814283657312491	BH	0.998916294953412	wecC; UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.336]
K02473	LinDA	negative	positive	0.344331702053326	BH	0.84264561066335	wbpP; UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine 4-epimerase [EC:5.1.3.7 5.1.3.-]
K02474	LinDA	negative	positive	0.933710343861615	BH	0.998916294953412	wbpO; UDP-N-acetyl-D-glucosamine/UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.136 1.1.1.-]
K02475	LinDA	negative	positive	0.842897944915661	BH	0.998916294953412	K02475; two-component system, CitB family, response regulator
K02476	LinDA	negative	positive	0.228221730200513	BH	0.761780640032524	K02476; two-component system, CitB family, sensor kinase [EC:2.7.13.3]
K02477	LinDA	negative	positive	0.725409400215079	BH	0.998916294953412	K02477; two-component system, LytTR family, response regulator
K02478	LinDA	negative	positive	0.00569345486084716	BH	0.0756239330429916	K02478; two-component system, LytTR family, sensor kinase [EC:2.7.13.3]
K02479	LinDA	negative	positive	0.408087016334977	BH	0.914342379833777	K02479; two-component system, NarL family, response regulator
K02481	LinDA	negative	positive	0.714041280946593	BH	0.998916294953412	flgR; two-component system, NtrC family, response regulator
K02482	LinDA	negative	positive	0.138598908490482	BH	0.578047324830611	flgS; two-component system, NtrC family, sensor kinase [EC:2.7.13.3]
K02483	LinDA	negative	positive	0.37499773978515	BH	0.870215670503465	K02483; two-component system, OmpR family, response regulator
K02484	LinDA	negative	positive	0.155899785706995	BH	0.616535722116336	K02484; two-component system, OmpR family, sensor kinase [EC:2.7.13.3]
K02485	LinDA	negative	positive	0.000794884813946953	BH	0.0265519504310981	rssB, hnr; two-component system, response regulator
K02486	LinDA	negative	positive	0.307922386096028	BH	0.84264561066335	K02486; two-component system, sensor kinase [EC:2.7.13.3]
K02487	LinDA	negative	positive	0.203494140200424	BH	0.716018248640601	NA
K02488	LinDA	negative	positive	0.308340713199899	BH	0.84264561066335	pleD; two-component system, cell cycle response regulator [EC:2.7.7.65]
K02490	LinDA	negative	positive	0.996729919064501	BH	0.999674951655302	spo0F; two-component system, response regulator, stage 0 sporulation protein F
K02492	LinDA	negative	positive	0.60239978304961	BH	0.998916294953412	hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K02493	LinDA	negative	positive	0.885430634789726	BH	0.998916294953412	hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02494	LinDA	negative	positive	0.203015613564735	BH	0.716018248640601	lolB; outer membrane lipoprotein LolB
K02495	LinDA	negative	positive	0.789437932297727	BH	0.998916294953412	hemN, hemZ; oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]
K02496	LinDA	negative	positive	0.851875895216064	BH	0.998916294953412	hemX; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K02498	LinDA	negative	positive	0.147788670208952	BH	0.601161062962465	hemY; HemY protein
K02499	LinDA	negative	positive	0.69872804871607	BH	0.998916294953412	yabN; tetrapyrrole methylase family protein / MazG family protein
K02500	LinDA	negative	positive	0.963703527541673	BH	0.998916294953412	hisF; imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]
K02501	LinDA	negative	positive	0.973860335929427	BH	0.998916294953412	hisH; imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]
K02502	LinDA	negative	positive	0.83280245433431	BH	0.998916294953412	hisZ; ATP phosphoribosyltransferase regulatory subunit
